step,t_s,n_m,e_m,d_m,ax_body,ay_body,az_body,gx_body,gy_body,gz_body,m0,m1,m2,m3,imu_recv,navsat_recv,motor_send
535,5.350,0.0000,0.0000,-0.0200,0.0002,0.0019,-9.7969,-0.0008,-0.0010,0.0007,0.700,0.700,0.700,0.700,1307,64,536
536,5.360,0.0000,0.0000,-0.0200,0.0009,-0.0022,-9.8030,-0.0008,-0.0005,0.0003,0.700,0.700,0.700,0.700,1309,64,537
537,5.370,0.0000,0.0000,-0.0200,0.0012,-0.0004,-9.7981,-0.0010,0.0004,0.0011,0.700,0.700,0.700,0.700,1312,65,538
538,5.380,0.0000,0.0000,-0.0200,-0.0013,-0.0028,-9.8028,0.0009,0.0007,0.0005,0.700,0.700,0.700,0.700,1314,65,539
539,5.390,0.0000,0.0000,-0.0200,0.0019,-0.0021,-9.7983,-0.0008,-0.0011,0.0004,0.700,0.700,0.700,0.700,1316,65,540
540,5.400,0.0000,0.0000,-0.0200,-0.0011,0.0009,-9.8016,0.0010,-0.0001,0.0015,0.700,0.700,0.700,0.700,1318,65,541
541,5.410,0.0000,0.0000,-0.0200,-0.0032,-0.0021,-9.8034,0.0006,0.0008,-0.0005,0.700,0.700,0.700,0.700,1321,65,542
542,5.420,0.0000,0.0000,-0.0200,0.0027,0.0014,-9.8027,-0.0014,0.0011,-0.0021,0.700,0.700,0.700,0.700,1323,65,543
543,5.430,0.0000,0.0000,-0.0200,-0.0006,-0.0012,-9.7987,-0.0007,-0.0014,-0.0004,0.700,0.700,0.700,0.700,1325,65,544
544,5.440,0.0000,0.0000,-0.0200,0.0017,0.0026,-9.8007,-0.0013,-0.0008,0.0006,0.700,0.700,0.700,0.700,1328,65,545
545,5.450,0.0000,0.0000,-0.0200,0.0008,0.0025,-9.8005,-0.0003,-0.0002,-0.0002,0.700,0.700,0.700,0.700,1330,65,546
546,5.460,0.0000,0.0000,-0.0200,-0.0025,0.0012,-9.8042,0.0006,-0.0000,-0.0004,0.700,0.700,0.700,0.700,1332,66,547
547,5.470,0.0000,0.0000,-0.0200,-0.0051,-0.0030,-9.8006,-0.0002,0.0016,0.0005,0.700,0.700,0.700,0.700,1335,66,548
548,5.480,0.0000,0.0000,-0.0200,0.0005,0.0020,-9.8006,0.0014,-0.0009,0.0003,0.700,0.700,0.700,0.700,1337,66,549
549,5.490,0.0000,0.0000,-0.0200,-0.0004,-0.0036,-9.8014,0.0004,0.0003,-0.0015,0.700,0.700,0.700,0.700,1339,66,550
550,5.500,0.0000,0.0000,-0.0200,0.0037,-0.0059,-9.8023,-0.0012,0.0000,-0.0007,0.700,0.700,0.700,0.700,1341,66,551
551,5.510,0.0000,0.0000,-0.0200,0.0017,-0.0008,-9.7980,0.0005,-0.0007,0.0008,0.700,0.700,0.700,0.700,1344,66,552
552,5.520,0.0000,0.0000,-0.0200,0.0006,-0.0017,-9.8002,0.0000,-0.0009,-0.0005,0.700,0.700,0.700,0.700,1346,66,553
553,5.530,0.0000,0.0000,-0.0200,-0.0012,0.0006,-9.7982,-0.0001,-0.0002,0.0004,0.700,0.700,0.700,0.700,1349,66,554
554,5.540,0.0000,0.0000,-0.0200,0.0009,-0.0005,-9.8015,0.0002,0.0004,0.0003,0.700,0.700,0.700,0.700,1351,66,555
555,5.550,0.0000,0.0000,-0.0200,-0.0002,0.0005,-9.7984,0.0004,0.0001,-0.0002,0.700,0.700,0.700,0.700,1353,67,556
556,5.560,0.0000,0.0000,-0.0200,-0.0011,0.0006,-9.8008,-0.0012,-0.0004,0.0003,0.700,0.700,0.700,0.700,1356,67,557
557,5.570,0.0000,0.0000,-0.0200,-0.0011,-0.0022,-9.8023,-0.0000,0.0004,-0.0007,0.700,0.700,0.700,0.700,1358,67,558
558,5.580,0.0000,0.0000,-0.0200,0.0022,-0.0016,-9.7970,0.0004,0.0012,-0.0010,0.700,0.700,0.700,0.700,1360,67,559
559,5.590,0.0000,0.0000,-0.0200,0.0020,-0.0030,-9.8039,0.0000,0.0000,0.0001,0.700,0.700,0.700,0.700,1362,67,560
560,5.600,0.0000,0.0000,-0.0200,0.0011,0.0035,-9.8012,-0.0001,0.0003,-0.0003,0.700,0.700,0.700,0.700,1365,67,561
561,5.610,0.0000,0.0000,-0.0200,-0.0026,-0.0002,-9.7977,-0.0009,0.0011,0.0002,0.700,0.700,0.700,0.700,1367,67,562
562,5.620,0.0000,0.0000,-0.0200,0.0020,0.0014,-9.8034,0.0008,-0.0000,-0.0013,0.700,0.700,0.700,0.700,1370,67,563
563,5.630,0.0000,0.0000,-0.0200,0.0024,-0.0024,-9.8013,0.0002,-0.0008,-0.0008,0.700,0.700,0.700,0.700,1372,68,564
564,5.640,0.0000,0.0000,-0.0200,-0.0034,0.0035,-9.7976,-0.0003,0.0007,-0.0010,0.700,0.700,0.700,0.700,1375,68,565
565,5.650,0.0000,0.0000,-0.0200,-0.0010,-0.0010,-9.8031,-0.0010,0.0012,0.0004,0.700,0.700,0.700,0.700,1377,68,566
566,5.660,0.0000,0.0000,-0.0200,-0.0022,0.0003,-9.8005,0.0004,-0.0008,0.0014,0.700,0.700,0.700,0.700,1380,68,567
567,5.670,0.0000,0.0000,-0.0200,-0.0011,-0.0040,-9.8024,0.0012,-0.0003,-0.0003,0.700,0.700,0.700,0.700,1382,68,568
568,5.680,0.0000,0.0000,-0.0200,-0.0010,-0.0002,-9.8016,0.0004,0.0002,0.0005,0.700,0.700,0.700,0.700,1384,68,569
569,5.690,0.0000,0.0000,-0.0200,-0.0027,-0.0019,-9.8020,0.0005,0.0013,0.0007,0.700,0.700,0.700,0.700,1387,68,570
570,5.700,0.0000,0.0000,-0.0200,-0.0017,-0.0013,-9.8012,-0.0010,-0.0014,0.0014,0.700,0.700,0.700,0.700,1389,68,571
571,5.710,0.0000,0.0000,-0.0200,-0.0002,-0.0007,-9.7989,-0.0003,-0.0015,0.0006,0.700,0.700,0.700,0.700,1392,69,572
572,5.720,0.0000,0.0000,-0.0200,-0.0012,-0.0015,-9.8007,-0.0007,0.0015,0.0006,0.700,0.700,0.700,0.700,1394,69,573
573,5.730,0.0000,0.0000,-0.0200,0.0002,-0.0027,-9.7994,-0.0002,-0.0002,0.0004,0.700,0.700,0.700,0.700,1396,69,574
574,5.740,0.0000,0.0000,-0.0200,0.0035,-0.0016,-9.8000,-0.0001,-0.0003,0.0001,0.700,0.700,0.700,0.700,1398,69,575
575,5.750,0.0000,0.0000,-0.0200,-0.0018,0.0008,-9.7991,0.0005,-0.0007,0.0004,0.700,0.700,0.700,0.700,1400,69,576
576,5.760,0.0000,0.0000,-0.0200,0.0033,0.0034,-9.8038,-0.0023,0.0008,0.0002,0.700,0.700,0.700,0.700,1403,69,577
577,5.770,0.0000,0.0000,-0.0200,-0.0022,-0.0012,-9.8047,-0.0013,0.0001,-0.0006,0.700,0.700,0.700,0.700,1405,69,578
578,5.780,0.0000,0.0000,-0.0200,0.0024,0.0002,-9.7994,0.0000,-0.0006,-0.0003,0.700,0.700,0.700,0.700,1407,69,579
579,5.790,0.0000,0.0000,-0.0200,-0.0012,0.0005,-9.7993,-0.0009,-0.0005,-0.0012,0.700,0.700,0.700,0.700,1410,69,580
580,5.800,0.0000,0.0000,-0.0200,-0.0017,0.0002,-9.8006,-0.0012,-0.0001,-0.0003,0.700,0.700,0.700,0.700,1412,70,581
581,5.810,0.0000,0.0000,-0.0200,0.0041,-0.0036,-9.8019,0.0009,0.0002,-0.0005,0.700,0.700,0.700,0.700,1414,70,582
582,5.820,0.0000,0.0000,-0.0200,0.0003,0.0019,-9.7973,-0.0008,0.0022,-0.0018,0.700,0.700,0.700,0.700,1417,70,583
583,5.830,0.0000,0.0000,-0.0200,-0.0007,-0.0003,-9.7981,0.0022,-0.0001,0.0003,0.700,0.700,0.700,0.700,1419,70,584
584,5.840,0.0000,0.0000,-0.0200,0.0016,0.0033,-9.7990,-0.0003,-0.0015,-0.0000,0.700,0.700,0.700,0.700,1421,70,585
585,5.850,0.0000,0.0000,-0.0200,-0.0003,0.0020,-9.7995,-0.0006,-0.0001,-0.0005,0.700,0.700,0.700,0.700,1423,70,586
586,5.860,0.0000,0.0000,-0.0200,0.0036,-0.0021,-9.8027,-0.0001,-0.0000,-0.0006,0.700,0.700,0.700,0.700,1426,70,587
587,5.870,0.0000,0.0000,-0.0200,-0.0003,-0.0032,-9.7998,-0.0002,-0.0002,0.0013,0.700,0.700,0.700,0.700,1428,70,588
588,5.880,0.0000,0.0000,-0.0200,0.0033,-0.0005,-9.8006,0.0004,-0.0011,0.0003,0.700,0.700,0.700,0.700,1430,70,589
589,5.890,0.0000,0.0000,-0.0200,0.0022,0.0025,-9.7981,-0.0013,-0.0005,0.0002,0.700,0.700,0.700,0.700,1433,71,590
590,5.900,0.0000,0.0000,-0.0200,-0.0014,0.0011,-9.8007,0.0005,0.0002,0.0003,0.700,0.700,0.700,0.700,1435,71,591
591,5.910,0.0000,0.0000,-0.0200,-0.0059,0.0012,-9.7996,0.0006,0.0005,0.0013,0.700,0.700,0.700,0.700,1437,71,592
592,5.920,0.0000,0.0000,-0.0200,-0.0019,-0.0029,-9.8003,0.0001,-0.0004,-0.0019,0.700,0.700,0.700,0.700,1440,71,593
593,5.930,0.0000,0.0000,-0.0200,-0.0012,-0.0016,-9.8007,0.0017,-0.0012,-0.0005,0.700,0.700,0.700,0.700,1442,71,594
594,5.940,0.0000,0.0000,-0.0200,0.0013,-0.0001,-9.7976,-0.0006,-0.0010,-0.0010,0.700,0.700,0.700,0.700,1444,71,595
595,5.950,0.0000,0.0000,-0.0200,0.0055,0.0023,-9.7998,0.0012,0.0008,0.0004,0.700,0.700,0.700,0.700,1447,71,596
596,5.960,0.0000,0.0000,-0.0200,0.0021,0.0029,-9.7984,-0.0004,-0.0006,-0.0016,0.700,0.700,0.700,0.700,1449,71,597
597,5.970,0.0000,0.0000,-0.0200,-0.0004,-0.0011,-9.7978,0.0001,0.0001,-0.0012,0.700,0.700,0.700,0.700,1451,71,598
598,5.980,0.0000,0.0000,-0.0200,-0.0015,0.0003,-9.8001,-0.0003,0.0018,-0.0011,0.700,0.700,0.700,0.700,1454,72,599
599,5.990,0.0000,0.0000,-0.0200,0.0015,-0.0021,-9.7984,-0.0006,0.0001,0.0007,0.700,0.700,0.700,0.700,1456,72,600
600,6.000,0.0000,0.0000,-0.0200,0.0003,-0.0024,-9.7973,-0.0011,0.0007,0.0012,0.700,0.700,0.700,0.700,1459,72,601
601,6.010,0.0000,0.0000,-0.0200,-0.0009,-0.0002,-9.8038,0.0002,-0.0005,0.0001,0.700,0.700,0.700,0.700,1461,72,602
602,6.020,0.0000,0.0000,-0.0200,-0.0000,0.0024,-9.8019,0.0009,-0.0005,0.0008,0.700,0.700,0.700,0.700,1464,72,603
603,6.030,0.0000,0.0000,-0.0200,0.0019,0.0014,-9.8016,0.0022,-0.0021,-0.0008,0.700,0.700,0.700,0.700,1466,72,604
604,6.040,0.0000,0.0000,-0.0200,-0.0015,-0.0017,-9.8011,-0.0001,0.0007,-0.0008,0.700,0.700,0.700,0.700,1469,72,605
605,6.050,0.0000,0.0000,-0.0200,0.0003,0.0012,-9.7986,0.0005,0.0002,-0.0002,0.700,0.700,0.700,0.700,1471,72,606
606,6.060,0.0000,0.0000,-0.0200,0.0014,-0.0007,-9.7975,0.0014,0.0003,-0.0014,0.700,0.700,0.700,0.700,1473,73,607
607,6.070,0.0000,0.0000,-0.0200,0.0004,-0.0014,-9.8000,-0.0005,0.0012,-0.0002,0.700,0.700,0.700,0.700,1476,73,608
608,6.080,0.0000,0.0000,-0.0200,-0.0017,0.0001,-9.7990,0.0017,-0.0003,-0.0002,0.700,0.700,0.700,0.700,1478,73,609
609,6.090,0.0000,0.0000,-0.0200,-0.0024,0.0015,-9.7974,0.0010,-0.0008,0.0002,0.700,0.700,0.700,0.700,1480,73,610
610,6.100,0.0000,0.0000,-0.0200,0.0017,-0.0007,-9.7983,0.0007,-0.0008,-0.0006,0.700,0.700,0.700,0.700,1483,73,611
611,6.110,0.0000,0.0000,-0.0200,0.0019,0.0032,-9.8035,0.0008,-0.0008,-0.0005,0.700,0.700,0.700,0.700,1485,73,612
612,6.120,0.0000,0.0000,-0.0200,-0.0018,0.0012,-9.8006,-0.0012,-0.0006,0.0002,0.700,0.700,0.700,0.700,1488,73,613
613,6.130,0.0000,0.0000,-0.0200,0.0035,-0.0010,-9.8010,-0.0002,0.0002,0.0019,0.700,0.700,0.700,0.700,1490,73,614
614,6.140,0.0000,0.0000,-0.0200,-0.0019,0.0010,-9.8014,0.0002,0.0019,-0.0002,0.700,0.700,0.700,0.700,1493,74,615
615,6.150,0.0000,0.0000,-0.0200,-0.0018,-0.0017,-9.7939,0.0009,0.0005,-0.0004,0.700,0.700,0.700,0.700,1495,74,616
616,6.160,0.0000,0.0000,-0.0200,0.0028,0.0010,-9.7979,0.0007,-0.0008,-0.0004,0.700,0.700,0.700,0.700,1497,74,617
617,6.170,0.0000,0.0000,-0.0200,-0.0014,-0.0017,-9.8000,0.0006,0.0012,0.0013,0.700,0.700,0.700,0.700,1500,74,618
618,6.180,0.0000,0.0000,-0.0200,0.0022,0.0047,-9.8052,0.0011,0.0011,-0.0017,0.700,0.700,0.700,0.700,1502,74,619
619,6.190,0.0000,0.0000,-0.0200,0.0002,0.0046,-9.8028,-0.0003,0.0002,0.0012,0.700,0.700,0.700,0.700,1505,74,620
620,6.200,0.0000,0.0000,-0.0200,0.0012,-0.0032,-9.8000,0.0000,0.0011,0.0011,0.700,0.700,0.700,0.700,1507,74,621
621,6.210,0.0000,0.0000,-0.0200,-0.0015,-0.0018,-9.7978,-0.0004,-0.0005,-0.0018,0.700,0.700,0.700,0.700,1509,74,622
622,6.220,0.0000,0.0000,-0.0200,0.0024,-0.0002,-9.8030,-0.0007,-0.0007,-0.0010,0.700,0.700,0.700,0.700,1512,75,623
623,6.230,0.0000,0.0000,-0.0200,0.0013,-0.0024,-9.8011,0.0004,-0.0003,-0.0005,0.700,0.700,0.700,0.700,1514,75,624
624,6.240,0.0000,0.0000,-0.0200,-0.0003,-0.0008,-9.7969,-0.0012,-0.0005,0.0001,0.700,0.700,0.700,0.700,1517,75,625
625,6.250,0.0000,0.0000,-0.0200,-0.0006,-0.0008,-9.8023,-0.0006,-0.0007,-0.0008,0.700,0.700,0.700,0.700,1519,75,626
626,6.260,0.0000,0.0000,-0.0200,-0.0019,0.0017,-9.7977,-0.0010,0.0009,-0.0002,0.700,0.700,0.700,0.700,1522,75,627
627,6.270,0.0000,0.0000,-0.0200,-0.0008,0.0017,-9.7987,-0.0007,0.0008,-0.0009,0.700,0.700,0.700,0.700,1524,75,628
628,6.280,0.0000,0.0000,-0.0200,-0.0021,0.0008,-9.7975,0.0012,0.0008,-0.0001,0.700,0.700,0.700,0.700,1527,75,629
629,6.290,0.0000,0.0000,-0.0200,-0.0010,-0.0013,-9.8001,0.0008,-0.0012,0.0003,0.700,0.700,0.700,0.700,1529,75,630
630,6.300,0.0000,0.0000,-0.0200,0.0018,-0.0003,-9.8022,-0.0031,-0.0010,-0.0003,0.700,0.700,0.700,0.700,1532,76,631
631,6.310,0.0000,0.0000,-0.0200,-0.0006,-0.0005,-9.8006,-0.0010,-0.0004,0.0000,0.700,0.700,0.700,0.700,1534,76,632
632,6.320,0.0000,0.0000,-0.0200,0.0016,-0.0008,-9.7948,0.0006,0.0001,0.0028,0.700,0.700,0.700,0.700,1536,76,633
633,6.330,0.0000,0.0000,-0.0200,0.0004,0.0023,-9.8000,0.0004,-0.0003,0.0010,0.700,0.700,0.700,0.700,1538,76,634
634,6.340,0.0000,0.0000,-0.0200,-0.0027,-0.0021,-9.8032,-0.0017,0.0001,-0.0005,0.700,0.700,0.700,0.700,1541,76,635
635,6.350,0.0000,0.0000,-0.0200,0.0024,-0.0020,-9.8011,0.0003,0.0006,-0.0011,0.700,0.700,0.700,0.700,1543,76,636
636,6.360,0.0000,0.0000,-0.0200,0.0019,0.0016,-9.8030,0.0011,0.0002,-0.0002,0.700,0.700,0.700,0.700,1546,76,637
637,6.370,0.0000,0.0000,-0.0200,-0.0004,-0.0026,-9.8017,-0.0000,0.0008,-0.0001,0.700,0.700,0.700,0.700,1548,76,638
638,6.380,0.0000,0.0000,-0.0200,-0.0013,-0.0011,-9.8018,-0.0014,0.0000,0.0001,0.700,0.700,0.700,0.700,1551,76,639
639,6.390,0.0000,0.0000,-0.0200,-0.0011,0.0024,-9.8022,-0.0000,0.0000,-0.0001,0.700,0.700,0.700,0.700,1553,77,640
640,6.400,0.0000,0.0000,-0.0200,-0.0002,-0.0010,-9.7971,-0.0005,-0.0000,-0.0006,0.700,0.700,0.700,0.700,1555,77,641
641,6.410,0.0000,0.0000,-0.0200,0.0008,0.0032,-9.8010,-0.0005,0.0011,0.0005,0.700,0.700,0.700,0.700,1557,77,642
642,6.420,0.0000,0.0000,-0.0200,-0.0041,0.0024,-9.8010,0.0003,-0.0008,-0.0010,0.700,0.700,0.700,0.700,1559,77,643
643,6.430,0.0000,0.0000,-0.0200,-0.0032,0.0007,-9.7995,-0.0004,0.0012,-0.0006,0.700,0.700,0.700,0.700,1562,77,644
644,6.440,0.0000,0.0000,-0.0200,-0.0024,-0.0015,-9.8012,-0.0001,0.0015,0.0016,0.700,0.700,0.700,0.700,1564,77,645
645,6.450,0.0000,0.0000,-0.0200,0.0008,-0.0002,-9.8011,-0.0014,-0.0008,-0.0001,0.700,0.700,0.700,0.700,1567,77,646
646,6.460,0.0000,0.0000,-0.0200,0.0014,0.0032,-9.8014,-0.0007,0.0010,0.0011,0.700,0.700,0.700,0.700,1569,77,647
647,6.470,0.0000,0.0000,-0.0200,-0.0010,-0.0039,-9.7983,-0.0009,0.0007,-0.0007,0.700,0.700,0.700,0.700,1571,77,648
648,6.480,0.0000,0.0000,-0.0200,-0.0011,0.0011,-9.7989,0.0012,0.0009,-0.0005,0.700,0.700,0.700,0.700,1573,78,649
649,6.490,0.0000,0.0000,-0.0200,0.0008,-0.0004,-9.7987,0.0004,0.0015,-0.0010,0.700,0.700,0.700,0.700,1575,78,650
650,6.500,0.0000,0.0000,-0.0200,-0.0022,0.0015,-9.8010,-0.0003,-0.0002,0.0007,0.700,0.700,0.700,0.700,1578,78,651
651,6.510,0.0000,0.0000,-0.0200,-0.0003,0.0038,-9.8004,-0.0000,-0.0000,-0.0000,0.700,0.700,0.700,0.700,1580,78,652
652,6.520,0.0000,0.0000,-0.0200,0.0020,0.0001,-9.8003,0.0006,0.0019,-0.0003,0.700,0.700,0.700,0.700,1582,78,653
653,6.530,0.0000,0.0000,-0.0200,-0.0017,0.0010,-9.8017,-0.0012,-0.0006,0.0003,0.700,0.700,0.700,0.700,1584,78,654
654,6.540,0.0000,0.0000,-0.0200,-0.0003,0.0020,-9.7990,-0.0015,-0.0026,-0.0004,0.700,0.700,0.700,0.700,1586,78,655
655,6.550,0.0000,0.0000,-0.0200,0.0010,0.0012,-9.7998,0.0003,-0.0005,0.0011,0.700,0.700,0.700,0.700,1589,78,656
656,6.560,0.0000,0.0000,-0.0200,-0.0020,-0.0010,-9.8005,0.0012,0.0003,-0.0011,0.700,0.700,0.700,0.700,1591,78,657
657,6.570,0.0000,0.0000,-0.0200,0.0001,-0.0006,-9.8015,-0.0011,0.0008,0.0001,0.700,0.700,0.700,0.700,1594,79,658
658,6.580,0.0000,0.0000,-0.0200,0.0024,-0.0036,-9.7997,-0.0013,0.0007,-0.0001,0.700,0.700,0.700,0.700,1596,79,659
659,6.590,0.0000,0.0000,-0.0200,-0.0002,0.0012,-9.8008,0.0007,-0.0008,0.0006,0.700,0.700,0.700,0.700,1598,79,660
660,6.600,0.0000,0.0000,-0.0200,-0.0038,0.0014,-9.7990,-0.0004,-0.0013,-0.0010,0.700,0.700,0.700,0.700,1601,79,661
661,6.610,0.0000,0.0000,-0.0200,-0.0020,-0.0002,-9.7994,-0.0007,0.0019,0.0005,0.700,0.700,0.700,0.700,1603,79,662
662,6.620,0.0000,0.0000,-0.0200,0.0009,0.0016,-9.8019,0.0010,-0.0007,-0.0004,0.700,0.700,0.700,0.700,1605,79,663
663,6.630,0.0000,0.0000,-0.0200,0.0008,-0.0017,-9.7994,0.0023,-0.0007,-0.0008,0.700,0.700,0.700,0.700,1608,79,664
664,6.640,0.0000,0.0000,-0.0200,0.0032,0.0015,-9.7976,-0.0001,0.0001,0.0017,0.700,0.700,0.700,0.700,1610,79,665
665,6.650,0.0000,0.0000,-0.0200,-0.0005,0.0012,-9.7973,-0.0003,0.0021,0.0011,0.700,0.700,0.700,0.700,1613,80,666
666,6.660,0.0000,0.0000,-0.0200,0.0010,0.0060,-9.7949,0.0007,0.0003,0.0007,0.700,0.700,0.700,0.700,1615,80,667
667,6.670,0.0000,0.0000,-0.0200,-0.0035,-0.0000,-9.7994,0.0001,-0.0011,-0.0014,0.700,0.700,0.700,0.700,1617,80,668
668,6.680,0.0000,0.0000,-0.0200,-0.0019,-0.0021,-9.7997,0.0011,0.0004,-0.0005,0.700,0.700,0.700,0.700,1620,80,669
669,6.690,0.0000,0.0000,-0.0200,0.0017,-0.0032,-9.7980,-0.0001,0.0001,0.0006,0.700,0.700,0.700,0.700,1622,80,670
670,6.700,0.0000,0.0000,-0.0200,-0.0030,-0.0012,-9.7990,-0.0007,-0.0009,-0.0020,0.700,0.700,0.700,0.700,1625,80,671
671,6.710,0.0000,0.0000,-0.0200,-0.0023,-0.0000,-9.8013,0.0007,0.0002,0.0005,0.700,0.700,0.700,0.700,1627,80,672
672,6.720,0.0000,0.0000,-0.0200,-0.0003,0.0011,-9.7990,-0.0012,0.0000,0.0000,0.700,0.700,0.700,0.700,1629,80,673
673,6.730,0.0000,0.0000,-0.0200,-0.0018,0.0009,-9.8008,0.0002,-0.0006,0.0003,0.700,0.700,0.700,0.700,1632,81,674
674,6.740,0.0000,0.0000,-0.0200,0.0010,0.0028,-9.8016,-0.0013,0.0002,-0.0006,0.700,0.700,0.700,0.700,1634,81,675
675,6.750,0.0000,0.0000,-0.0200,-0.0011,0.0037,-9.7991,0.0013,0.0011,0.0005,0.700,0.700,0.700,0.700,1636,81,676
676,6.760,0.0000,0.0000,-0.0200,-0.0038,-0.0023,-9.7979,0.0004,-0.0011,-0.0010,0.700,0.700,0.700,0.700,1638,81,677
677,6.770,0.0000,0.0000,-0.0200,0.0011,-0.0023,-9.7997,0.0008,-0.0013,0.0009,0.700,0.700,0.700,0.700,1641,81,678
678,6.780,0.0000,0.0000,-0.0200,0.0022,-0.0013,-9.8010,-0.0006,0.0008,-0.0005,0.700,0.700,0.700,0.700,1643,81,679
679,6.790,0.0000,0.0000,-0.0200,0.0017,-0.0036,-9.8001,0.0009,0.0008,-0.0011,0.700,0.700,0.700,0.700,1645,81,680
680,6.800,0.0000,0.0000,-0.0200,0.0022,-0.0005,-9.7992,-0.0003,-0.0012,-0.0009,0.700,0.700,0.700,0.700,1647,81,681
681,6.810,0.0000,0.0000,-0.0200,0.0017,0.0052,-9.8015,0.0005,-0.0022,-0.0009,0.700,0.700,0.700,0.700,1649,81,682
682,6.820,0.0000,0.0000,-0.0200,0.0015,-0.0020,-9.8009,-0.0015,0.0003,0.0018,0.700,0.700,0.700,0.700,1652,82,683
683,6.830,0.0000,0.0000,-0.0200,-0.0023,0.0047,-9.8000,0.0004,0.0003,0.0016,0.700,0.700,0.700,0.700,1654,82,684
684,6.840,0.0000,0.0000,-0.0200,-0.0014,0.0011,-9.7971,0.0002,-0.0003,-0.0004,0.700,0.700,0.700,0.700,1656,82,685
685,6.850,0.0000,0.0000,-0.0200,-0.0011,0.0003,-9.7993,0.0002,-0.0010,-0.0012,0.700,0.700,0.700,0.700,1658,82,686
686,6.860,0.0000,0.0000,-0.0200,0.0024,0.0021,-9.7988,-0.0003,0.0006,0.0009,0.700,0.700,0.700,0.700,1660,82,687
687,6.870,0.0000,0.0000,-0.0200,0.0027,0.0006,-9.7985,0.0017,-0.0005,0.0005,0.700,0.700,0.700,0.700,1663,82,688
688,6.880,0.0000,0.0000,-0.0200,0.0007,0.0013,-9.7967,0.0002,0.0003,0.0005,0.700,0.700,0.700,0.700,1665,82,689
689,6.890,0.0000,0.0000,-0.0200,-0.0028,-0.0005,-9.8010,0.0033,0.0009,-0.0015,0.700,0.700,0.700,0.700,1668,82,690
690,6.900,0.0000,0.0000,-0.0200,-0.0024,-0.0032,-9.8037,-0.0011,0.0011,0.0002,0.700,0.700,0.700,0.700,1670,82,691
691,6.910,0.0000,0.0000,-0.0200,0.0011,-0.0009,-9.7999,0.0009,0.0008,-0.0012,0.700,0.700,0.700,0.700,1673,83,692
692,6.920,0.0000,0.0000,-0.0200,-0.0018,0.0012,-9.8045,0.0010,-0.0008,0.0006,0.700,0.700,0.700,0.700,1675,83,693
693,6.930,0.0000,0.0000,-0.0200,-0.0007,0.0010,-9.7986,0.0016,-0.0014,0.0007,0.700,0.700,0.700,0.700,1677,83,694
694,6.940,0.0000,0.0000,-0.0200,-0.0036,-0.0022,-9.8003,-0.0011,0.0015,-0.0004,0.700,0.700,0.700,0.700,1679,83,695
695,6.950,0.0000,0.0000,-0.0200,-0.0006,-0.0004,-9.7985,0.0013,0.0009,0.0003,0.700,0.700,0.700,0.700,1681,83,696
696,6.960,0.0000,0.0000,-0.0200,0.0005,0.0007,-9.7975,-0.0001,-0.0003,0.0005,0.700,0.700,0.700,0.700,1684,83,697
697,6.970,0.0000,0.0000,-0.0200,-0.0017,-0.0040,-9.8043,-0.0007,-0.0008,0.0010,0.700,0.700,0.700,0.700,1686,83,698
698,6.980,0.0000,0.0000,-0.0200,0.0028,0.0010,-9.8013,0.0004,-0.0002,0.0007,0.700,0.700,0.700,0.700,1689,83,699
699,6.990,0.0000,0.0000,-0.0200,0.0030,0.0003,-9.8022,-0.0014,0.0004,-0.0002,0.700,0.700,0.700,0.700,1691,83,700
700,7.000,0.0000,0.0000,-0.0200,-0.0012,-0.0051,-9.7997,0.0005,0.0006,0.0004,0.700,0.700,0.700,0.700,1693,84,701
701,7.010,0.0000,0.0000,-0.0200,-0.0004,0.0019,-9.7983,-0.0002,0.0002,0.0008,0.700,0.700,0.700,0.700,1696,84,702
702,7.020,0.0000,0.0000,-0.0200,-0.0001,-0.0011,-9.8033,0.0010,0.0005,-0.0002,0.700,0.700,0.700,0.700,1698,84,703
703,7.030,0.0000,0.0000,-0.0200,0.0002,0.0015,-9.8007,-0.0012,0.0005,-0.0003,0.700,0.700,0.700,0.700,1701,84,704
704,7.040,0.0000,0.0000,-0.0200,0.0008,-0.0008,-9.8003,-0.0003,0.0011,0.0003,0.700,0.700,0.700,0.700,1703,84,705
705,7.050,0.0000,0.0000,-0.0200,-0.0003,-0.0013,-9.7976,-0.0001,0.0011,-0.0004,0.700,0.700,0.700,0.700,1705,84,706
706,7.060,0.0000,0.0000,-0.0200,0.0021,-0.0007,-9.8020,-0.0013,0.0002,0.0001,0.700,0.700,0.700,0.700,1707,84,707
707,7.070,0.0000,0.0000,-0.0200,0.0010,0.0016,-9.7979,0.0004,-0.0001,-0.0012,0.700,0.700,0.700,0.700,1709,84,708
708,7.080,0.0000,0.0000,-0.0200,0.0008,-0.0032,-9.7994,-0.0000,-0.0018,-0.0000,0.700,0.700,0.700,0.700,1712,85,709
709,7.090,0.0000,0.0000,-0.0200,0.0014,0.0024,-9.7978,0.0014,0.0006,0.0020,0.700,0.700,0.700,0.700,1714,85,710
710,7.100,0.0000,0.0000,-0.0200,-0.0019,0.0019,-9.8012,0.0000,-0.0010,0.0003,0.700,0.700,0.700,0.700,1716,85,711
711,7.110,0.0000,0.0000,-0.0200,-0.0002,0.0010,-9.8007,-0.0001,0.0008,-0.0006,0.700,0.700,0.700,0.700,1718,85,712
