step,t_s,n_m,e_m,d_m,ax_body,ay_body,az_body,gx_body,gy_body,gz_body,m0,m1,m2,m3,imu_recv,navsat_recv,motor_send
914,9.140,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,915
915,9.150,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,916
916,9.160,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,917
917,9.170,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,918
918,9.180,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,919
919,9.190,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,920
920,9.200,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,921
921,9.210,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,922
922,9.220,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,923
923,9.230,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,924
924,9.240,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,925
925,9.250,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,926
926,9.260,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,927
927,9.270,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,928
928,9.280,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,929
929,9.290,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,930
930,9.300,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,931
931,9.310,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,932
932,9.320,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,933
933,9.330,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,934
934,9.340,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,935
935,9.350,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,936
936,9.360,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,937
937,9.370,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,938
938,9.380,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,939
939,9.390,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,940
940,9.400,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,941
941,9.410,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,942
942,9.420,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,943
943,9.430,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,944
944,9.440,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,945
945,9.450,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,946
946,9.460,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,947
947,9.470,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,948
948,9.480,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,949
949,9.490,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,950
950,9.500,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,951
951,9.510,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,952
952,9.520,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,953
953,9.530,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,954
954,9.540,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,955
955,9.550,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,956
956,9.560,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,957
957,9.570,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,958
958,9.580,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,959
959,9.590,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,960
960,9.600,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,961
961,9.610,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,962
962,9.620,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,963
963,9.630,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,964
964,9.640,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,965
965,9.650,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,966
966,9.660,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,967
967,9.670,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,968
968,9.680,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,969
969,9.690,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,970
970,9.700,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,971
971,9.710,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,972
972,9.720,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,973
973,9.730,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,974
974,9.740,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,975
975,9.750,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,976
976,9.760,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,977
977,9.770,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,978
978,9.780,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,979
979,9.790,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,980
980,9.800,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,981
981,9.810,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,982
982,9.820,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,983
983,9.830,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,984
984,9.840,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,985
985,9.850,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,986
986,9.860,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,987
987,9.870,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,988
988,9.880,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,989
989,9.890,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,990
990,9.900,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,991
991,9.910,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,992
992,9.920,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,993
993,9.930,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,994
994,9.940,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,995
995,9.950,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,996
996,9.960,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,997
997,9.970,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,998
998,9.980,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,999
999,9.990,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,1000
