t_s,altitude_m,commanded_m
9.2680,2.0029,2.0000
9.2690,2.0029,2.0000
9.2700,2.0030,2.0000
9.2710,2.0030,2.0000
9.2720,2.0030,2.0000
9.2730,2.0030,2.0000
9.2740,2.0030,2.0000
9.2750,2.0030,2.0000
9.2760,2.0031,2.0000
9.2770,2.0031,2.0000
9.2780,2.0031,2.0000
9.2790,2.0031,2.0000
9.2800,2.0031,2.0000
9.2810,2.0031,2.0000
9.2820,2.0032,2.0000
9.2830,2.0032,2.0000
9.2840,2.0032,2.0000
9.2850,2.0032,2.0000
9.2860,2.0032,2.0000
9.2870,2.0032,2.0000
9.2880,2.0032,2.0000
9.2890,2.0033,2.0000
9.2900,2.0033,2.0000
9.2910,2.0033,2.0000
9.2920,2.0033,2.0000
9.2930,2.0033,2.0000
9.2940,2.0033,2.0000
9.2950,2.0034,2.0000
9.2960,2.0034,2.0000
9.2970,2.0034,2.0000
9.2980,2.0034,2.0000
9.2990,2.0034,2.0000
9.3000,2.0034,2.0000
9.3010,2.0034,2.0000
9.3020,2.0035,2.0000
9.3030,2.0035,2.0000
9.3040,2.0035,2.0000
9.3050,2.0035,2.0000
9.3060,2.0035,2.0000
9.3070,2.0035,2.0000
9.3080,2.0036,2.0000
9.3090,2.0036,2.0000
9.3100,2.0036,2.0000
9.3110,2.0036,2.0000
9.3120,2.0036,2.0000
9.3130,2.0036,2.0000
9.3140,2.0036,2.0000
9.3150,2.0037,2.0000
9.3160,2.0037,2.0000
9.3170,2.0037,2.0000
9.3180,2.0037,2.0000
9.3190,2.0037,2.0000
9.3200,2.0037,2.0000
9.3210,2.0037,2.0000
9.3220,2.0038,2.0000
9.3230,2.0038,2.0000
9.3240,2.0038,2.0000
9.3250,2.0038,2.0000
9.3260,2.0038,2.0000
9.3270,2.0038,2.0000
9.3280,2.0038,2.0000
9.3290,2.0039,2.0000
9.3300,2.0039,2.0000
9.3310,2.0039,2.0000
9.3320,2.0039,2.0000
9.3330,2.0039,2.0000
9.3340,2.0039,2.0000
9.3350,2.0039,2.0000
9.3360,2.0039,2.0000
9.3370,2.0040,2.0000
9.3380,2.0040,2.0000
9.3390,2.0040,2.0000
9.3400,2.0040,2.0000
9.3410,2.0040,2.0000
9.3420,2.0040,2.0000
9.3430,2.0040,2.0000
9.3440,2.0041,2.0000
9.3450,2.0041,2.0000
9.3460,2.0041,2.0000
9.3470,2.0041,2.0000
9.3480,2.0041,2.0000
9.3490,2.0041,2.0000
9.3500,2.0041,2.0000
9.3510,2.0041,2.0000
9.3520,2.0042,2.0000
9.3530,2.0042,2.0000
9.3540,2.0042,2.0000
9.3550,2.0042,2.0000
9.3560,2.0042,2.0000
9.3570,2.0042,2.0000
9.3580,2.0042,2.0000
9.3590,2.0042,2.0000
9.3600,2.0042,2.0000
9.3610,2.0043,2.0000
9.3620,2.0043,2.0000
9.3630,2.0043,2.0000
9.3640,2.0043,2.0000
9.3650,2.0043,2.0000
9.3660,2.0043,2.0000
9.3670,2.0043,2.0000
9.3680,2.0043,2.0000
9.3690,2.0044,2.0000
9.3700,2.0044,2.0000
9.3710,2.0044,2.0000
9.3720,2.0044,2.0000
9.3730,2.0044,2.0000
9.3740,2.0044,2.0000
9.3750,2.0044,2.0000
9.3760,2.0044,2.0000
9.3770,2.0044,2.0000
9.3780,2.0045,2.0000
9.3790,2.0045,2.0000
9.3800,2.0045,2.0000
9.3810,2.0045,2.0000
9.3820,2.0045,2.0000
9.3830,2.0045,2.0000
9.3840,2.0045,2.0000
9.3850,2.0045,2.0000
9.3860,2.0045,2.0000
9.3870,2.0046,2.0000
9.3880,2.0046,2.0000
9.3890,2.0046,2.0000
9.3900,2.0046,2.0000
9.3910,2.0046,2.0000
9.3920,2.0046,2.0000
9.3930,2.0046,2.0000
9.3940,2.0046,2.0000
9.3950,2.0046,2.0000
9.3960,2.0046,2.0000
9.3970,2.0047,2.0000
9.3980,2.0047,2.0000
9.3990,2.0047,2.0000
9.4000,2.0047,2.0000
9.4010,2.0047,2.0000
9.4020,2.0047,2.0000
9.4030,2.0047,2.0000
9.4040,2.0047,2.0000
9.4050,2.0047,2.0000
9.4060,2.0047,2.0000
9.4070,2.0047,2.0000
9.4080,2.0048,2.0000
9.4090,2.0048,2.0000
9.4100,2.0048,2.0000
9.4110,2.0048,2.0000
9.4120,2.0048,2.0000
9.4130,2.0048,2.0000
9.4140,2.0048,2.0000
9.4150,2.0048,2.0000
9.4160,2.0048,2.0000
9.4170,2.0048,2.0000
9.4180,2.0048,2.0000
9.4190,2.0049,2.0000
9.4200,2.0049,2.0000
9.4210,2.0049,2.0000
9.4220,2.0049,2.0000
9.4230,2.0049,2.0000
9.4240,2.0049,2.0000
9.4250,2.0049,2.0000
9.4260,2.0049,2.0000
9.4270,2.0049,2.0000
9.4280,2.0049,2.0000
9.4290,2.0049,2.0000
9.4300,2.0049,2.0000
9.4310,2.0050,2.0000
9.4320,2.0050,2.0000
9.4330,2.0050,2.0000
9.4340,2.0050,2.0000
9.4350,2.0050,2.0000
9.4360,2.0050,2.0000
9.4370,2.0050,2.0000
9.4380,2.0050,2.0000
9.4390,2.0050,2.0000
9.4400,2.0050,2.0000
9.4410,2.0050,2.0000
9.4420,2.0050,2.0000
9.4430,2.0050,2.0000
9.4440,2.0050,2.0000
9.4450,2.0051,2.0000
9.4460,2.0051,2.0000
9.4470,2.0051,2.0000
9.4480,2.0051,2.0000
9.4490,2.0051,2.0000
9.4500,2.0051,2.0000
9.4510,2.0051,2.0000
9.4520,2.0051,2.0000
9.4530,2.0051,2.0000
9.4540,2.0051,2.0000
9.4550,2.0051,2.0000
9.4560,2.0051,2.0000
9.4570,2.0051,2.0000
9.4580,2.0051,2.0000
9.4590,2.0051,2.0000
9.4600,2.0051,2.0000
9.4610,2.0052,2.0000
9.4620,2.0052,2.0000
9.4630,2.0052,2.0000
9.4640,2.0052,2.0000
9.4650,2.0052,2.0000
9.4660,2.0052,2.0000
9.4670,2.0052,2.0000
9.4680,2.0052,2.0000
9.4690,2.0052,2.0000
9.4700,2.0052,2.0000
9.4710,2.0052,2.0000
9.4720,2.0052,2.0000
9.4730,2.0052,2.0000
9.4740,2.0052,2.0000
9.4750,2.0052,2.0000
9.4760,2.0052,2.0000
9.4770,2.0052,2.0000
9.4780,2.0052,2.0000
9.4790,2.0052,2.0000
9.4800,2.0053,2.0000
9.4810,2.0053,2.0000
9.4820,2.0053,2.0000
9.4830,2.0053,2.0000
9.4840,2.0053,2.0000
9.4850,2.0053,2.0000
9.4860,2.0053,2.0000
9.4870,2.0053,2.0000
9.4880,2.0053,2.0000
9.4890,2.0053,2.0000
9.4900,2.0053,2.0000
9.4910,2.0053,2.0000
9.4920,2.0053,2.0000
9.4930,2.0053,2.0000
9.4940,2.0053,2.0000
9.4950,2.0053,2.0000
9.4960,2.0053,2.0000
9.4970,2.0053,2.0000
9.4980,2.0053,2.0000
9.4990,2.0053,2.0000
9.5000,2.0053,2.0000
9.5010,2.0053,2.0000
9.5020,2.0053,2.0000
9.5030,2.0053,2.0000
9.5040,2.0053,2.0000
9.5050,2.0054,2.0000
9.5060,2.0054,2.0000
9.5070,2.0054,2.0000
9.5080,2.0054,2.0000
9.5090,2.0054,2.0000
9.5100,2.0054,2.0000
9.5110,2.0054,2.0000
9.5120,2.0054,2.0000
9.5130,2.0054,2.0000
9.5140,2.0054,2.0000
9.5150,2.0054,2.0000
9.5160,2.0054,2.0000
9.5170,2.0054,2.0000
9.5180,2.0054,2.0000
9.5190,2.0054,2.0000
9.5200,2.0054,2.0000
9.5210,2.0054,2.0000
9.5220,2.0054,2.0000
9.5230,2.0054,2.0000
9.5240,2.0054,2.0000
9.5250,2.0054,2.0000
9.5260,2.0054,2.0000
9.5270,2.0054,2.0000
9.5280,2.0054,2.0000
9.5290,2.0054,2.0000
9.5300,2.0054,2.0000
9.5310,2.0054,2.0000
9.5320,2.0054,2.0000
9.5330,2.0054,2.0000
9.5340,2.0054,2.0000
9.5350,2.0054,2.0000
9.5360,2.0054,2.0000
9.5370,2.0054,2.0000
9.5380,2.0054,2.0000
9.5390,2.0054,2.0000
9.5400,2.0054,2.0000
9.5410,2.0054,2.0000
9.5420,2.0054,2.0000
9.5430,2.0054,2.0000
9.5440,2.0054,2.0000
9.5450,2.0054,2.0000
9.5460,2.0054,2.0000
9.5470,2.0054,2.0000
9.5480,2.0054,2.0000
9.5490,2.0054,2.0000
9.5500,2.0054,2.0000
9.5510,2.0054,2.0000
9.5520,2.0054,2.0000
9.5530,2.0054,2.0000
9.5540,2.0054,2.0000
9.5550,2.0054,2.0000
9.5560,2.0054,2.0000
9.5570,2.0054,2.0000
9.5580,2.0054,2.0000
9.5590,2.0054,2.0000
9.5600,2.0054,2.0000
9.5610,2.0054,2.0000
9.5620,2.0054,2.0000
9.5630,2.0054,2.0000
9.5640,2.0054,2.0000
9.5650,2.0054,2.0000
9.5660,2.0054,2.0000
9.5670,2.0054,2.0000
9.5680,2.0054,2.0000
9.5690,2.0054,2.0000
9.5700,2.0054,2.0000
9.5710,2.0054,2.0000
9.5720,2.0054,2.0000
9.5730,2.0054,2.0000
9.5740,2.0054,2.0000
9.5750,2.0054,2.0000
9.5760,2.0054,2.0000
9.5770,2.0054,2.0000
9.5780,2.0054,2.0000
9.5790,2.0054,2.0000
9.5800,2.0054,2.0000
9.5810,2.0054,2.0000
9.5820,2.0054,2.0000
9.5830,2.0054,2.0000
9.5840,2.0054,2.0000
9.5850,2.0054,2.0000
9.5860,2.0054,2.0000
9.5870,2.0054,2.0000
9.5880,2.0054,2.0000
9.5890,2.0054,2.0000
9.5900,2.0054,2.0000
9.5910,2.0054,2.0000
9.5920,2.0054,2.0000
9.5930,2.0054,2.0000
9.5940,2.0054,2.0000
9.5950,2.0054,2.0000
9.5960,2.0054,2.0000
9.5970,2.0054,2.0000
9.5980,2.0054,2.0000
9.5990,2.0054,2.0000
9.6000,2.0054,2.0000
9.6010,2.0054,2.0000
9.6020,2.0054,2.0000
9.6030,2.0054,2.0000
9.6040,2.0054,2.0000
9.6050,2.0054,2.0000
9.6060,2.0054,2.0000
9.6070,2.0053,2.0000
9.6080,2.0053,2.0000
9.6090,2.0053,2.0000
9.6100,2.0053,2.0000
9.6110,2.0053,2.0000
9.6120,2.0053,2.0000
9.6130,2.0053,2.0000
9.6140,2.0053,2.0000
9.6150,2.0053,2.0000
9.6160,2.0053,2.0000
9.6170,2.0053,2.0000
9.6180,2.0053,2.0000
9.6190,2.0053,2.0000
9.6200,2.0053,2.0000
9.6210,2.0053,2.0000
9.6220,2.0053,2.0000
9.6230,2.0053,2.0000
9.6240,2.0053,2.0000
9.6250,2.0053,2.0000
9.6260,2.0053,2.0000
9.6270,2.0053,2.0000
9.6280,2.0053,2.0000
9.6290,2.0053,2.0000
9.6300,2.0053,2.0000
9.6310,2.0053,2.0000
9.6320,2.0053,2.0000
9.6330,2.0052,2.0000
9.6340,2.0052,2.0000
9.6350,2.0052,2.0000
9.6360,2.0052,2.0000
9.6370,2.0052,2.0000
9.6380,2.0052,2.0000
9.6390,2.0052,2.0000
9.6400,2.0052,2.0000
9.6410,2.0052,2.0000
9.6420,2.0052,2.0000
9.6430,2.0052,2.0000
9.6440,2.0052,2.0000
9.6450,2.0052,2.0000
9.6460,2.0052,2.0000
9.6470,2.0052,2.0000
9.6480,2.0052,2.0000
9.6490,2.0052,2.0000
9.6500,2.0052,2.0000
9.6510,2.0052,2.0000
9.6520,2.0051,2.0000
9.6530,2.0051,2.0000
9.6540,2.0051,2.0000
9.6550,2.0051,2.0000
9.6560,2.0051,2.0000
9.6570,2.0051,2.0000
9.6580,2.0051,2.0000
9.6590,2.0051,2.0000
9.6600,2.0051,2.0000
9.6610,2.0051,2.0000
9.6620,2.0051,2.0000
9.6630,2.0051,2.0000
9.6640,2.0051,2.0000
9.6650,2.0051,2.0000
9.6660,2.0051,2.0000
9.6670,2.0051,2.0000
9.6680,2.0051,2.0000
9.6690,2.0050,2.0000
9.6700,2.0050,2.0000
9.6710,2.0050,2.0000
9.6720,2.0050,2.0000
9.6730,2.0050,2.0000
9.6740,2.0050,2.0000
9.6750,2.0050,2.0000
9.6760,2.0050,2.0000
9.6770,2.0050,2.0000
9.6780,2.0050,2.0000
9.6790,2.0050,2.0000
9.6800,2.0050,2.0000
9.6810,2.0050,2.0000
9.6820,2.0050,2.0000
9.6830,2.0049,2.0000
9.6840,2.0049,2.0000
9.6850,2.0049,2.0000
9.6860,2.0049,2.0000
9.6870,2.0049,2.0000
9.6880,2.0049,2.0000
9.6890,2.0049,2.0000
9.6900,2.0049,2.0000
9.6910,2.0049,2.0000
9.6920,2.0049,2.0000
9.6930,2.0049,2.0000
9.6940,2.0049,2.0000
9.6950,2.0049,2.0000
9.6960,2.0048,2.0000
9.6970,2.0048,2.0000
9.6980,2.0048,2.0000
9.6990,2.0048,2.0000
9.7000,2.0048,2.0000
9.7010,2.0048,2.0000
9.7020,2.0048,2.0000
9.7030,2.0048,2.0000
9.7040,2.0048,2.0000
9.7050,2.0048,2.0000
9.7060,2.0048,2.0000
9.7070,2.0048,2.0000
9.7080,2.0047,2.0000
9.7090,2.0047,2.0000
9.7100,2.0047,2.0000
9.7110,2.0047,2.0000
9.7120,2.0047,2.0000
9.7130,2.0047,2.0000
9.7140,2.0047,2.0000
9.7150,2.0047,2.0000
9.7160,2.0047,2.0000
9.7170,2.0047,2.0000
9.7180,2.0047,2.0000
9.7190,2.0047,2.0000
9.7200,2.0046,2.0000
9.7210,2.0046,2.0000
9.7220,2.0046,2.0000
9.7230,2.0046,2.0000
9.7240,2.0046,2.0000
9.7250,2.0046,2.0000
9.7260,2.0046,2.0000
9.7270,2.0046,2.0000
9.7280,2.0046,2.0000
9.7290,2.0046,2.0000
9.7300,2.0045,2.0000
9.7310,2.0045,2.0000
9.7320,2.0045,2.0000
9.7330,2.0045,2.0000
9.7340,2.0045,2.0000
9.7350,2.0045,2.0000
9.7360,2.0045,2.0000
9.7370,2.0045,2.0000
9.7380,2.0045,2.0000
9.7390,2.0045,2.0000
9.7400,2.0045,2.0000
9.7410,2.0044,2.0000
9.7420,2.0044,2.0000
9.7430,2.0044,2.0000
9.7440,2.0044,2.0000
9.7450,2.0044,2.0000
9.7460,2.0044,2.0000
9.7470,2.0044,2.0000
9.7480,2.0044,2.0000
9.7490,2.0044,2.0000
9.7500,2.0043,2.0000
9.7510,2.0043,2.0000
9.7520,2.0043,2.0000
9.7530,2.0043,2.0000
9.7540,2.0043,2.0000
9.7550,2.0043,2.0000
9.7560,2.0043,2.0000
9.7570,2.0043,2.0000
9.7580,2.0043,2.0000
9.7590,2.0043,2.0000
9.7600,2.0042,2.0000
9.7610,2.0042,2.0000
9.7620,2.0042,2.0000
9.7630,2.0042,2.0000
9.7640,2.0042,2.0000
9.7650,2.0042,2.0000
9.7660,2.0042,2.0000
9.7670,2.0042,2.0000
9.7680,2.0042,2.0000
9.7690,2.0041,2.0000
9.7700,2.0041,2.0000
9.7710,2.0041,2.0000
9.7720,2.0041,2.0000
9.7730,2.0041,2.0000
9.7740,2.0041,2.0000
9.7750,2.0041,2.0000
9.7760,2.0041,2.0000
9.7770,2.0041,2.0000
9.7780,2.0040,2.0000
9.7790,2.0040,2.0000
9.7800,2.0040,2.0000
9.7810,2.0040,2.0000
9.7820,2.0040,2.0000
9.7830,2.0040,2.0000
9.7840,2.0040,2.0000
9.7850,2.0040,2.0000
9.7860,2.0039,2.0000
9.7870,2.0039,2.0000
9.7880,2.0039,2.0000
9.7890,2.0039,2.0000
9.7900,2.0039,2.0000
9.7910,2.0039,2.0000
9.7920,2.0039,2.0000
9.7930,2.0039,2.0000
9.7940,2.0038,2.0000
9.7950,2.0038,2.0000
9.7960,2.0038,2.0000
9.7970,2.0038,2.0000
9.7980,2.0038,2.0000
9.7990,2.0038,2.0000
9.8000,2.0038,2.0000
9.8010,2.0038,2.0000
9.8020,2.0037,2.0000
9.8030,2.0037,2.0000
9.8040,2.0037,2.0000
9.8050,2.0037,2.0000
9.8060,2.0037,2.0000
9.8070,2.0037,2.0000
9.8080,2.0037,2.0000
9.8090,2.0037,2.0000
9.8100,2.0036,2.0000
9.8110,2.0036,2.0000
9.8120,2.0036,2.0000
9.8130,2.0036,2.0000
9.8140,2.0036,2.0000
9.8150,2.0036,2.0000
9.8160,2.0036,2.0000
9.8170,2.0036,2.0000
9.8180,2.0035,2.0000
9.8190,2.0035,2.0000
9.8200,2.0035,2.0000
9.8210,2.0035,2.0000
9.8220,2.0035,2.0000
9.8230,2.0035,2.0000
9.8240,2.0035,2.0000
9.8250,2.0035,2.0000
9.8260,2.0034,2.0000
9.8270,2.0034,2.0000
9.8280,2.0034,2.0000
9.8290,2.0034,2.0000
9.8300,2.0034,2.0000
9.8310,2.0034,2.0000
9.8320,2.0034,2.0000
9.8330,2.0033,2.0000
9.8340,2.0033,2.0000
9.8350,2.0033,2.0000
9.8360,2.0033,2.0000
9.8370,2.0033,2.0000
9.8380,2.0033,2.0000
9.8390,2.0033,2.0000
9.8400,2.0033,2.0000
9.8410,2.0032,2.0000
9.8420,2.0032,2.0000
9.8430,2.0032,2.0000
9.8440,2.0032,2.0000
9.8450,2.0032,2.0000
9.8460,2.0032,2.0000
9.8470,2.0032,2.0000
9.8480,2.0031,2.0000
9.8490,2.0031,2.0000
9.8500,2.0031,2.0000
9.8510,2.0031,2.0000
9.8520,2.0031,2.0000
9.8530,2.0031,2.0000
9.8540,2.0031,2.0000
9.8550,2.0030,2.0000
9.8560,2.0030,2.0000
9.8570,2.0030,2.0000
9.8580,2.0030,2.0000
9.8590,2.0030,2.0000
9.8600,2.0030,2.0000
9.8610,2.0030,2.0000
9.8620,2.0029,2.0000
9.8630,2.0029,2.0000
9.8640,2.0029,2.0000
9.8650,2.0029,2.0000
9.8660,2.0029,2.0000
9.8670,2.0029,2.0000
9.8680,2.0029,2.0000
9.8690,2.0028,2.0000
9.8700,2.0028,2.0000
9.8710,2.0028,2.0000
9.8720,2.0028,2.0000
9.8730,2.0028,2.0000
9.8740,2.0028,2.0000
9.8750,2.0028,2.0000
9.8760,2.0027,2.0000
9.8770,2.0027,2.0000
9.8780,2.0027,2.0000
9.8790,2.0027,2.0000
9.8800,2.0027,2.0000
9.8810,2.0027,2.0000
9.8820,2.0027,2.0000
9.8830,2.0026,2.0000
9.8840,2.0026,2.0000
9.8850,2.0026,2.0000
9.8860,2.0026,2.0000
9.8870,2.0026,2.0000
9.8880,2.0026,2.0000
9.8890,2.0025,2.0000
9.8900,2.0025,2.0000
9.8910,2.0025,2.0000
9.8920,2.0025,2.0000
9.8930,2.0025,2.0000
9.8940,2.0025,2.0000
9.8950,2.0025,2.0000
9.8960,2.0024,2.0000
9.8970,2.0024,2.0000
9.8980,2.0024,2.0000
9.8990,2.0024,2.0000
9.9000,2.0024,2.0000
9.9010,2.0024,2.0000
9.9020,2.0024,2.0000
9.9030,2.0023,2.0000
9.9040,2.0023,2.0000
9.9050,2.0023,2.0000
9.9060,2.0023,2.0000
9.9070,2.0023,2.0000
9.9080,2.0023,2.0000
9.9090,2.0022,2.0000
9.9100,2.0022,2.0000
9.9110,2.0022,2.0000
